1.14743 8.40918 -0.792304 22
1.17733 8.44123 -0.79565 5
1.1983 8.43024 -0.794907 12
1.21644 8.37935 -0.790445 10
1.25092 8.45078 -0.797509 8
1.29383 8.56517 -0.808663 14
1.31439 8.5298 -0.805689 13
1.33388 8.49855 -0.803086 15
1.36098 8.50636 -0.804202 9
1.38408 8.49859 -0.80383 12
1.40017 8.43944 -0.798625 22
1.41591 8.38027 -0.79342 20
1.44617 8.40744 -0.796394 16
1.47023 8.41539 -0.797509 15
1.48753 8.36786 -0.79342 17
1.52161 8.40625 -0.797509 19
1.55373 8.44897 -0.801971 17
1.57731 8.4446 -0.801971 16
1.59419 8.39685 -0.797881 16
1.62596 8.44348 -0.802715 14
1.66472 8.50087 -0.808663 14
1.69382 8.51542 -0.810522 17
1.7246 8.53769 -0.813125 19
1.72778 8.4395 -0.804202 19
1.7486 8.40674 -0.801599 19
1.77718 8.43331 -0.804574 17
1.79406 8.39715 -0.801599 16
1.82719 8.42261 -0.804574 15
1.86929 8.49495 -0.81201 15
1.89387 8.49358 -0.812381 15
1.91555 8.47238 -0.810894 15
1.92555 8.40067 -0.804574 22
1.96284 8.46155 -0.810894 19
2.0089 8.54486 -0.819445 7
2.0579 8.63149 -0.828369 9
2.07919 8.61409 -0.827253 12
2.12782 8.70885 -0.83692 14
2.12686 8.59424 -0.82651 15
2.1295 8.51561 -0.819445 23
2.14597 8.46218 -0.814984 20
2.15225 8.38248 -0.80792 15
2.17766 8.38414 -0.808663 12
2.23601 8.51709 -0.822048 12
2.26071 8.50233 -0.821305 12
2.29432 8.53869 -0.825394 13
2.32487 8.55106 -0.827253 13
2.37181 8.61667 -0.834318 13
2.37409 8.53753 -0.827253 13
2.40264 8.54195 -0.828369 14
2.40111 8.43476 -0.818702 14
2.43162 8.46332 -0.822048 16
2.55894 8.80793 -0.856254 9
2.70404 9.20535 -0.895664 29
2.65949 8.96104 -0.872613 8
2.56783 8.56446 -0.834689 21
2.59058 8.55344 -0.834318 15
2.61511 8.53765 -0.833574 12
2.63776 8.5265 -0.833202 13
2.66513 8.53051 -0.834318 12
2.69551 8.53349 -0.835433 12
2.73869 8.58664 -0.841382 12
2.75168 8.54484 -0.838036 9
2.78441 8.55936 -0.840266 9
2.8359 8.63052 -0.848074 10
2.84393 8.56915 -0.842869 13
2.83875 8.47431 -0.834318 15
2.8575 8.44699 -0.832458 17
2.9392 8.6043 -0.848818 16
2.96192 8.5923 -0.848446 12
3.00946 8.6517 -0.855138 9
3.03662 8.6422 -0.855138 13
3.05524 8.62296 -0.854023 14
3.07143 8.58761 -0.85142 14
3.08878 8.55598 -0.84919 13
3.10052 8.50936 -0.845472 13
3.14075 8.54553 -0.849933 15
3.17164 8.55111 -0.85142 16
3.18862 8.51928 -0.84919 16
3.21099 8.50661 -0.848818 16
3.24614 8.5231 -0.85142 17
3.27713 8.52831 -0.852907 17
3.30093 8.51912 -0.852907 17
3.31749 8.48703 -0.850677 10
3.38645 8.5926 -0.862202 13
3.40896 8.57941 -0.861831 16
3.41514 8.5169 -0.856625 17
3.45682 8.55594 -0.861459 19
3.4867 8.55671 -0.862574 19
3.52116 8.56843 -0.864805 16
3.54962 8.5653 -0.865549 15
3.56896 8.54863 -0.864805 13
3.60507 8.5594 -0.867036 12
3.6648 8.63792 -0.875959 10
3.69505 8.63369 -0.876703 9
3.66858 8.50201 -0.864433 15
3.69559 8.50334 -0.865549 15
3.7304 8.51422 -0.867779 15
3.79104 8.58327 -0.875959 13
3.84738 8.64542 -0.883395 10
3.8487 8.58377 -0.87819 9
3.88249 8.59476 -0.880421 12
3.91608 8.59702 -0.881908 12
3.93176 8.56795 -0.880049 15
3.98241 8.61478 -0.885998 7
4.03487 8.66069 -0.891946 7
4.06901 8.6667 -0.893805 15
4.07617 8.6193 -0.890087 14
4.08116 8.56403 -0.885626 14
4.11885 8.58132 -0.8886 14
2.93116 6.06339 -0.628713 14
2.97113 6.09712 -0.633174 12
2.98112 6.07449 -0.631687 20
2.98925 6.04829 -0.629828 29
3.01784 6.06079 -0.632059 37
3.02866 6.03757 -0.630572 30
3.0548 6.04224 -0.632059 40
3.04532 5.98453 -0.626854 43
3.02128 5.89395 -0.618302 40
3.06044 5.93203 -0.623136 36
3.0662 5.89765 -0.620533 42
3.0763 5.87442 -0.619046 24
3.09557 5.86879 -0.619418 30
3.15678 5.94454 -0.628341 33
3.16585 5.92165 -0.626854 33
3.16555 5.87661 -0.623136 33
3.19129 5.88987 -0.625366 33
3.19069 5.84486 -0.621648 36
3.21378 5.84584 -0.622764 27
3.23202 5.84032 -0.623136 24
3.24933 5.83071 -0.623136 31
3.26077 5.81062 -0.62202 36
3.27989 5.809 -0.622764 36
3.27148 5.75884 -0.618302 36
3.2589 5.69266 -0.612353 36
3.30362 5.73127 -0.617559 30
3.3236 5.73352 -0.618674 30
3.34461 5.7259 -0.619046 30
3.35657 5.71428 -0.618674 31
3.41 5.766 -0.625366 34
3.43218 5.7621 -0.62611 33
3.45135 5.75993 -0.626854 29
3.47048 5.75308 -0.627225 31
3.44304 5.66726 -0.619046 24
3.46617 5.67182 -0.620533 24
3.49034 5.67569 -0.62202 28
3.51346 5.67547 -0.623136 35
3.53028 5.66502 -0.623136 28
3.55032 5.66189 -0.623879 15
3.58085 5.67091 -0.62611 28
3.60094 5.66761 -0.626854 28
3.61246 5.65082 -0.62611 34
3.6496 5.66959 -0.629456 26
3.62861 5.60254 -0.623136 40
3.66164 5.61908 -0.62611 31
3.70112 5.64085 -0.629828 22
3.69053 5.59061 -0.625366 31
3.72816 5.61346 -0.629084 23
3.72585 5.57192 -0.625738 29
3.76168 5.59585 -0.629456 28
3.82165 5.64668 -0.63652 24
3.82591 5.61489 -0.63429 30
3.82837 5.5891 -0.632431 42
3.8233 5.54426 -0.628713 31
3.82742 5.5172 -0.626854 31
3.82913 5.48689 -0.624623 34
3.83529 5.46314 -0.623136 38
3.88231 5.49335 -0.627969 35
3.91841 5.5117 -0.631315 27
3.88977 5.43918 -0.624251 31
3.90683 5.42693 -0.624251 23
3.96678 5.4819 -0.631687 28
3.96288 5.44044 -0.628341 29
3.97099 5.41972 -0.627225 30
4.01919 5.45349 -0.632431 30
4.0363 5.44084 -0.632431 28
4.06053 5.4377 -0.633546 37
4.07141 5.42458 -0.633174 37
4.07643 5.39587 -0.631315 28
4.09389 5.38764 -0.631687 34
4.13068 5.40467 -0.635033 36
4.14764 5.39166 -0.635033 38
4.1505 5.36431 -0.633174 41
4.1728 5.36213 -0.63429 36
4.20436 5.3678 -0.63652 34
4.23658 5.37794 -0.639123 34
4.23366 5.33964 -0.636149 36
4.23614 5.31223 -0.63429 24
4.25096 5.30038 -0.63429 45
4.26575 5.28849 -0.63429 34
4.28987 5.28433 -0.635405 29
4.30965 5.2785 -0.636149 35
4.32942 5.2726 -0.636892 29
4.3492 5.26664 -0.637636 29
4.37662 5.26979 -0.639495 35
4.3906 5.25296 -0.639123 33
4.33862 5.16141 -0.629456 30
4.36844 5.16752 -0.631687 28
4.40272 5.17501 -0.63429 26
4.43437 5.18465 -0.636892 34
4.44454 5.16543 -0.636149 29
4.44853 5.14095 -0.634661 31
4.45853 5.12173 -0.633918 38
4.55505 5.20136 -0.645443 27
4.58008 5.20057 -0.646931 47
4.60787 5.19727 -0.648418 43
4.63206 5.19709 -0.649905 22
4.70504 5.24938 -0.658085 26
4.72151 5.23457 -0.658085 28
4.70309 5.18679 -0.653623 31
4.6943 5.14633 -0.650277 36
4.72122 5.14329 -0.651764 28
4.76168 5.16018 -0.655482 31
4.78149 5.1527 -0.656226 36
4.77591 5.11437 -0.653251 40
4.77926 5.0894 -0.651764 29
4.78614 5.06651 -0.650649 29
4.79566 5.04651 -0.649905 29
4.79235 5.01666 -0.647674 29
4.79981 4.99297 -0.646559 36
4.81927 4.98527 -0.647303 28
4.82207 4.96037 -0.645815 28
4.8432 4.95089 -0.646559 36
4.86818 4.94871 -0.648046 28
4.90158 4.95491 -0.650649 27
4.9115 4.93384 -0.649905 27
4.92159 4.91815 -0.649533 26
4.94549 4.91109 -0.650649 30
4.99603 4.93364 -0.655482 24
4.99188 4.90379 -0.653251 26
5.03092 4.90947 -0.656226 34
5.01232 4.86576 -0.652136 27
5.04308 4.86834 -0.654367 28
5.03823 4.83318 -0.651764 28
5.11137 4.87771 -0.659572 28
5.1056 4.84334 -0.656969 28
5.16051 4.86642 -0.662174 27
5.11598 4.7975 -0.654738 27
5.12145 4.77416 -0.653623 27
5.16188 4.7833 -0.656969 26
5.15638 4.74818 -0.654367 26
5.17677 4.74364 -0.655482 28
5.24465 4.77562 -0.662174 28
5.2529 4.75469 -0.661431 33
5.32536 4.79329 -0.668867 20
5.35949 4.79699 -0.671469 36
5.37156 4.77748 -0.671098 29
5.40493 4.78188 -0.6737 21
5.41527 4.76414 -0.673328 33
5.46619 4.77855 -0.67779 24
5.48853 4.77111 -0.678905 35
5.52895 4.7792 -0.682252 35
5.57113 4.78517 -0.685598 34
5.56244 4.75246 -0.682995 33
5.61074 4.76331 -0.687085 33
5.66663 4.78359 -0.69229 26
5.70437 4.78823 -0.695265 35
5.82949 4.86212 -0.708649 17
5.82159 4.82803 -0.706047 26
5.8627 4.83456 -0.709393 31
5.91483 4.8464 -0.713855 22
5.97157 4.86509 -0.71906 26
6.04169 4.89246 -0.725752 16
6.05533 4.87557 -0.725752 17
6.16133 4.93439 -0.736906 17
6.15498 4.89765 -0.734304 22
6.16864 4.88044 -0.734304 29
6.18224 4.8632 -0.734304 34
6.22259 4.86337 -0.737278 28
6.26046 4.86662 -0.740252 20
6.34421 4.90159 -0.748432 13
6.36188 4.88517 -0.748804 22
6.42786 4.90381 -0.754753 20
6.47326 4.90991 -0.75847 12
6.56326 4.94937 -0.767394 16
6.54372 4.90246 -0.763304 17
6.69618 4.99118 -0.779663 31
6.68942 4.95353 -0.77706 22
6.70409 4.93366 -0.77706 15
6.73948 4.93255 -0.779663 19
6.76461 4.91838 -0.780778 26
6.81791 4.92628 -0.78524 26
6.8987 4.95722 -0.793048 19
7.22039 5.15786 -0.828369 17
7.11313 5.04757 -0.81424 17
7.08815 5.00014 -0.809779 17
7.18034 5.0352 -0.818702 17
7.20266 5.01717 -0.819445 28
7.23389 5.00712 -0.821305 33
7.23713 4.98139 -0.820189 15
7.24946 4.95638 -0.819817 12
7.5202 5.11072 -0.848818 13
7.43544 5.02282 -0.837664 23
7.42629 4.9865 -0.835061 29
7.51638 5.01659 -0.843612 27
7.54363 5.00439 -0.8451 19
7.60588 5.01134 -0.850305 16
7.58319 4.96608 -0.846215 21
7.63548 4.96612 -0.850305 17
7.83996 5.06802 -0.871497 27
7.83733 5.03534 -0.869639 21
7.90683 5.04497 -0.875587 15
7.90656 5.01572 -0.8741 22
7.9551 5.01347 -0.877818 22
8.01133 5.01381 -0.88228 31
8.05736 5.01527 -0.885998 24
8.07647 4.99202 -0.886369 24
8.22273 5.05075 -0.90087 20
8.19601 5.00286 -0.896408 27
8.22871 4.98741 -0.898267 26
8.32108 5.01168 -0.906818 15
8.37263 5.01092 -0.910908 29
8.46366 5.02935 -0.919088 30
8.51196 5.02594 -0.922806 22
8.64453 5.06766 -0.935447 6
9.40544 5.47849 -1.01613 6
9.36555 5.42029 -1.01018 6
9.45315 5.4358 -1.01799 7
9.49596 5.42519 -1.02096 7
9.53028 5.40515 -1.02282 7
9.53146 5.3707 -1.02133 8
9.53345 5.33461 -1.01985 9
9.50746 5.28309 -1.01538 10
9.95681 5.45797 -1.06 10
9.94753 5.41682 -1.0574 12
10.0827 5.45168 -1.07004 12
10.1725 5.4613 -1.07785 13
11.8015 6.20646 -1.24478 15
11.8104 6.16382 -1.24367 15
11.8194 6.12921 -1.24292 15
11.834 6.0923 -1.24255 15
15.6502 7.99827 -1.64075 6
13.2468 6.72341 -1.38681 19
13.2466 6.67102 -1.38458 17
11.8154 5.90896 -1.23326 5
11.8675 5.89366 -1.23698 3
13.1638 6.48881 -1.37008 12
13.1973 6.45673 -1.37157 24
13.2128 6.4158 -1.3712 33
13.2415 6.38407 -1.37231 1
15.9041 7.61997 -1.64633 1
11.6235 2.60668 -1.11205 1
11.919 2.63582 -1.13956 2
12.0425 2.6301 -1.15072 3
12.0659 2.59771 -1.15221 3
17.5304 3.72621 -1.6731 1
17.5499 3.67275 -1.67384 0
17.5373 3.61584 -1.67161 0
17.5467 3.56991 -1.67161 0
17.5656 3.51633 -1.67235 0
17.5805 3.4619 -1.67272 0
17.5928 3.41969 -1.6731 1
17.6074 3.36515 -1.67347 1
17.6212 3.31364 -1.67384 0
17.6298 3.26749 -1.67384 0
17.6282 3.20995 -1.67272 3
17.6209 3.16097 -1.67124 0
17.6498 3.11214 -1.6731 7
17.6791 3.06007 -1.67496 0
17.696 3.00894 -1.6757 1
17.7239 2.96279 -1.67756 1
17.7164 2.9107 -1.67607 1
17.7019 2.85123 -1.67384 1
17.7054 2.80425 -1.67347 1
17.7166 2.7585 -1.67384 1
17.7497 2.70024 -1.67607 1
17.7488 2.65258 -1.67533 1
17.7645 2.60106 -1.67607 0
17.7678 2.55088 -1.6757 0
17.8226 2.5048 -1.68016 0
17.8063 2.44866 -1.67793 0
17.7977 2.39369 -1.67644 0
17.824 2.34658 -1.6783 1
17.8266 2.29629 -1.67793 1
17.8096 2.2404 -1.6757 1
17.8399 2.19046 -1.67793 1
17.7988 2.13184 -1.67347 1
17.8641 2.08906 -1.67905 1
17.8382 2.03556 -1.67607 1
17.8524 1.98039 -1.67681 0
17.8978 1.93168 -1.68053 0
17.9031 1.88169 -1.68053 0
17.8967 1.82735 -1.67942 0
17.8859 1.77579 -1.67793 0
17.8908 1.72584 -1.67793 0
17.9114 1.67736 -1.67942 1
17.9282 1.62528 -1.68053 1
17.929 1.57174 -1.68016 1
17.9098 1.51652 -1.67793 1
17.9494 1.47256 -1.68128 2
17.9735 1.42086 -1.68314 2
17.9898 1.36529 -1.68425 2
17.9933 1.31819 -1.68425 2
17.9855 1.26082 -1.68314 2
17.9967 1.21427 -1.68388 2
18.0042 1.16112 -1.68425 1
18.0115 1.10794 -1.68462 1
17.9871 1.04972 -1.68202 1
18.0216 1.00441 -1.68499 1
18.0245 0.950931 -1.68499 0
17.9995 0.892918 -1.68239 0
18.0175 0.849686 -1.68388 1
18.044 0.794127 -1.68611 1
18.0621 0.744393 -1.6876 1
18.072 0.694256 -1.68834 1
18.0781 0.637619 -1.68871 2
18.0799 0.583977 -1.68871 2
18.0856 0.530448 -1.68908 2
18.0948 0.486469 -1.68983 2
18.1081 0.429903 -1.69094 2
18.1093 0.379335 -1.69094 2
18.1461 0.329415 -1.69429 2
18.167 0.272703 -1.69615 2
18.1517 0.221775 -1.69466 2
18.1563 0.167955 -1.69503 2
18.1965 0.11751 -1.69875 2
18.2008 0.0603561 -1.69912 2
18.2048 0.00953066 -1.69949 2
18.2247 -0.0445317 -1.70135 2
18.2365 -0.0923034 -1.70247 1
18.252 -0.146541 -1.70396 1
18.2714 -0.204102 -1.70581 1
18.2708 -0.251937 -1.70581 1
18.2859 -0.309603 -1.7073 0
18.3048 -0.361057 -1.70916 0
18.2759 -0.411546 -1.70656 0
18.2825 -0.469165 -1.7073 0
18.289 -0.520443 -1.70805 0
18.3393 -0.573132 -1.71288 0
18.3296 -0.624068 -1.71214 0
18.3674 -0.683131 -1.71585 0
18.3694 -0.73458 -1.71623 0
18.3471 -0.791428 -1.71437 0
18.3531 -0.836618 -1.71511 1
18.3583 -0.894658 -1.71585 1
18.4071 -0.955011 -1.72069 1
18.4087 -1.0002 -1.72106 1
18.4094 -1.05826 -1.72143 2
18.4223 -1.11062 -1.72292 1
18.4867 -1.16633 -1.72924 1
18.4911 -1.2217 -1.72998 0
18.4951 -1.28033 -1.73073 0
18.5076 -1.32989 -1.73221 0
18.5155 -1.38569 -1.73333 1
18.5034 -1.44 -1.73258 1
18.4993 -1.49166 -1.73258 1
18.4948 -1.54655 -1.73258 1
18.574 -1.60215 -1.74039 2
18.5688 -1.66049 -1.74039 2
18.5718 -1.71631 -1.74114 2
18.5702 -1.77503 -1.74151 2
18.5817 -1.82195 -1.74299 2
18.5878 -1.88152 -1.74411 2
18.594 -1.9379 -1.74523 2
18.6245 -1.99038 -1.74857 2
18.6419 -2.0515 -1.7508 1
18.6246 -2.09896 -1.74969 1
18.6294 -2.16209 -1.7508 1
18.6356 -2.21226 -1.75192 1
18.6412 -2.26573 -1.75303 2
18.662 -2.32448 -1.75564 2
18.6717 -2.37534 -1.75712 2
18.6799 -2.43604 -1.75861 2
18.6963 -2.49462 -1.76084 1
18.7085 -2.55277 -1.7627 1
18.6856 -2.60281 -1.76121 1
18.7211 -2.66441 -1.7653 1
18.7407 -2.72395 -1.76791 2
18.737 -2.77686 -1.76828 2
18.7685 -2.83512 -1.772 2
18.7684 -2.88874 -1.77274 2
18.7632 -2.9483 -1.77311 2
18.7588 -3.00132 -1.77348 2
18.7572 -3.06152 -1.77423 2
18.7525 -3.11454 -1.7746 2
18.7544 -3.17543 -1.77571 1
18.7611 -3.23049 -1.7772 1
18.7481 -3.28218 -1.77683 1
18.7585 -3.33801 -1.77869 1
18.8067 -3.40758 -1.78426 1
18.7971 -3.46009 -1.78426 1
18.8108 -3.51696 -1.7865 1
18.7841 -3.57306 -1.78501 1
18.7896 -3.62852 -1.7865 1
18.7951 -3.68404 -1.78798 1
18.7964 -3.73884 -1.7891 1
18.7703 -3.78817 -1.78761 1
18.7622 -3.84791 -1.78798 1
18.7865 -3.90759 -1.79133 1
18.7865 -3.96579 -1.79244 1
18.7916 -4.01829 -1.79393 1
18.7945 -4.08068 -1.79542 2
18.7752 -4.13144 -1.79467 2
18.7894 -4.19648 -1.79728 2
18.7744 -4.24478 -1.79691 2
18.8122 -4.31203 -1.80174 2
18.8156 -4.36815 -1.80323 2
18.7941 -4.42541 -1.80248 2
18.801 -4.4825 -1.80434 2
18.8 -4.53778 -1.80546 1
18.7895 -4.59777 -1.80583 1
18.7821 -4.64462 -1.8062 1
18.7636 -4.70264 -1.80583 1
18.7719 -4.76744 -1.80806 2
18.7615 -4.82411 -1.80843 2
18.7873 -4.88323 -1.81215 2
18.7642 -4.9402 -1.81141 2
18.758 -4.99463 -1.81215 1
18.7056 -5.03664 -1.80843 1
18.7443 -5.10677 -1.81364 1
5.60642 -2.02839 -0.556583 1
4.71613 -2.20318 -0.485942 1
4.70996 -2.21634 -0.485942 1
4.70336 -2.2303 -0.485942 1
4.69274 -2.24335 -0.48557 1
4.63622 -2.23226 -0.480365 2
4.62319 -2.24091 -0.479621 2
4.59108 -2.24319 -0.477018 2
4.5848 -2.256 -0.477018 2
4.59592 -2.27844 -0.478877 1
4.53213 -2.26359 -0.472929 1
4.48389 -2.2532 -0.468467 1
4.48705 -2.27346 -0.469582 1
4.45545 -2.27409 -0.46698 2
4.44908 -2.28652 -0.46698 2
4.45329 -2.30442 -0.468095 2
4.4429 -2.31579 -0.467723 2
4.42977 -2.32371 -0.46698 2
4.40796 -2.33094 -0.465493 2
4.39399 -2.34026 -0.464749 2
4.38124 -2.34723 -0.464005 2
4.39137 -2.37044 -0.465864 2
4.52316 -2.75661 -0.494493 1
4.42277 -2.81978 -0.48966 1
4.48192 -2.87513 -0.497096 1
4.46579 -2.90012 -0.497096 1
4.46356 -2.95437 -0.499698 1
4.48182 -3.00598 -0.503788 1
4.53997 -3.06225 -0.511224 1
4.53691 -3.08097 -0.511968 1
4.54589 -3.12431 -0.514942 1
4.55626 -3.15137 -0.517173 1
4.55614 -3.1725 -0.518288 1
4.61365 -3.33236 -0.531301 1
4.62746 -3.36081 -0.533904 1
4.6426 -3.39414 -0.536878 1
4.67422 -3.43858 -0.541712 2
7.52674 -5.5695 -0.8741 5
7.49519 -5.5786 -0.872241 9
7.46045 -5.58519 -0.87001 15
7.42696 -5.59662 -0.868151 20
7.40715 -5.61622 -0.867779 28
7.34613 -5.60436 -0.862574 28
7.30201 -5.60303 -0.859228 28
7.24219 -5.58933 -0.854023 28
7.21831 -5.60717 -0.853279 28
7.20046 -5.6236 -0.852907 28
7.14206 -5.61419 -0.848074 28
7.10136 -5.61436 -0.8451 28
7.08664 -5.63293 -0.8451 30
7.06481 -5.65391 -0.844728 33
7.01176 -5.64365 -0.840266 34
6.97839 -5.64695 -0.838036 33
6.89463 -5.61111 -0.829856 33
6.87795 -5.63154 -0.829856 33
6.86121 -5.65193 -0.829856 33
6.84243 -5.67465 -0.829856 33
6.8235 -5.69118 -0.829484 33
6.77501 -5.68088 -0.825394 33
6.70538 -5.65847 -0.819074 33
6.69359 -5.67858 -0.819445 33
6.66762 -5.69066 -0.81833 24
6.5772 -5.6493 -0.809407 24
6.55636 -5.66129 -0.808663 24
6.56058 -5.699 -0.811266 24
6.55164 -5.72745 -0.812381 31
6.52765 -5.7367 -0.811266 30
6.48971 -5.73757 -0.808663 30
6.45677 -5.7447 -0.806804 29
6.42984 -5.75096 -0.805317 29
6.39498 -5.75403 -0.803086 28
6.35916 -5.75805 -0.800856 28
6.3205 -5.75323 -0.797881 28
6.28872 -5.75851 -0.796022 28
6.29019 -5.79224 -0.798253 29
6.25354 -5.79084 -0.79565 29
6.22949 -5.80503 -0.794907 29
6.20163 -5.81151 -0.79342 29
6.18726 -5.83261 -0.793791 29
6.17281 -5.85369 -0.794163 29
6.16509 -5.87915 -0.795279 29
6.26075 -6.00385 -0.809779 29
6.07278 -5.86031 -0.787843 29
6.11355 -5.93272 -0.795279 29
6.03995 -5.89414 -0.787843 29
6.0413 -5.93262 -0.790445 30
6.03037 -5.95506 -0.791189 30
6.06459 -6.02239 -0.797881 30
6.02415 -6.01784 -0.794907 30
6.03436 -6.06392 -0.798625 24
6.03315 -6.09879 -0.800856 17
5.95676 -6.05107 -0.792676 28
5.95615 -6.09072 -0.795279 20
5.94745 -6.1159 -0.796394 31
5.97634 -6.1822 -0.802715 20
5.84419 -6.07725 -0.787099 28
5.91587 -6.1906 -0.799368 17
5.91667 -6.22834 -0.801971 27
5.92278 -6.27193 -0.805317 28
5.8938 -6.27187 -0.803458 30
5.87297 -6.29138 -0.803458 33
5.9161 -6.37094 -0.811638 34
5.85235 -6.33769 -0.805317 35
5.81515 -6.33946 -0.803086 35
5.79853 -6.35466 -0.803086 35
5.77586 -6.36989 -0.802715 27
5.64713 -6.26078 -0.787099 34
5.62588 -6.27454 -0.786727 34
5.55797 -6.23375 -0.779663 27
5.67458 -6.40718 -0.798997 20
5.63409 -6.39512 -0.79565 24
5.64545 -6.44875 -0.800112 24
5.60276 -6.43843 -0.796766 22
5.55982 -6.42296 -0.793048 24
5.57304 -6.47469 -0.797509 27
5.58001 -6.52643 -0.801599 27
5.59129 -6.57439 -0.805689 27
5.49318 -6.4957 -0.794163 27
5.45339 -6.48759 -0.791189 23
5.40715 -6.46918 -0.787099 23
5.42866 -6.5342 -0.793048 27
5.3357 -6.46123 -0.782266 27
5.46054 -6.6525 -0.803458 27
5.45705 -6.68623 -0.805689 27
5.44722 -6.71477 -0.807176 22
5.42345 -6.72375 -0.806433 31
5.36112 -6.68699 -0.800112 29
5.34126 -6.70287 -0.800112 31
5.3522 -6.75522 -0.804574 36
5.39373 -6.84929 -0.813869 31
5.36111 -6.84958 -0.81201 31
5.2992 -6.81202 -0.805689 31
5.33619 -6.89925 -0.81424 31
5.31327 -6.9119 -0.813869 38
5.25526 -6.87608 -0.80792 35
5.24688 -6.9075 -0.809779 30
5.27797 -6.98886 -0.817587 27
5.24765 -6.99175 -0.816099 23
5.21259 -6.98814 -0.813869 24
5.1776 -6.98437 -0.811638 27
5.16289 -7.00021 -0.81201 28
5.1467 -7.02693 -0.813125 26
5.11411 -7.02607 -0.811266 29
5.15299 -7.11596 -0.820189 24
5.03758 -7.0028 -0.805317 14
4.97388 -6.96026 -0.798625 22
5.02238 -7.0724 -0.809779 22
5.03017 -7.12544 -0.81424 22
4.9828 -7.10034 -0.809779 22
5.00067 -7.16562 -0.815728 28
4.9804 -7.18457 -0.816099 16
4.96609 -7.20414 -0.816843 9
4.90393 -7.1647 -0.810522 10
5.69681 -8.42682 -0.949575 15
5.66362 -8.42518 -0.947716 20
5.63049 -8.43299 -0.946601 14
5.58563 -8.4198 -0.943255 26
5.5526 -8.41777 -0.941396 19
5.53268 -8.44516 -0.942511 12
5.51628 -8.47489 -0.943998 22
5.47677 -8.46256 -0.941024 14
5.4919 -8.53811 -0.947716 14
5.45367 -8.53423 -0.945486 16
5.44114 -8.57055 -0.947716 9
5.32072 -8.43937 -0.931357 12
4.51347 -7.20625 -0.793791 2
5.31351 -8.53318 -0.938421 13
5.27289 -8.5209 -0.935447 15
5.22464 -8.49918 -0.931357 9
5.1994 -8.51465 -0.931357 9
5.12307 -8.44921 -0.922434 12
5.05981 -8.39437 -0.914998 14
5.04102 -8.4196 -0.916113 15
5.00527 -8.4131 -0.913883 16
4.98029 -8.42792 -0.913883 14
4.98348 -8.49074 -0.919088 10
4.94475 -8.48571 -0.916857 8
4.90655 -8.47106 -0.913883 10
4.89331 -8.50629 -0.916113 12
4.86212 -8.5104 -0.914998 12
4.85359 -8.54734 -0.917601 12
5.06336 -8.98235 -0.962588 13
4.81641 -8.60032 -0.920203 13
4.76333 -8.56153 -0.914626 12
4.69746 -8.50242 -0.906818 12
4.71052 -8.58615 -0.914254 10
4.6789 -8.58529 -0.912767 12
4.64244 -8.58243 -0.910908 16
4.62599 -8.60939 -0.912395 16
4.62068 -8.65741 -0.916113 14
4.61176 -8.70275 -0.91946 13
4.51174 -8.57541 -0.904588 14
4.48075 -8.57817 -0.903472 16
4.4421 -8.56237 -0.900498 16
4.43127 -8.60384 -0.903472 15
4.42112 -8.63591 -0.905703 17
4.38705 -8.63987 -0.904588 16
4.37339 -8.6691 -0.906447 17
4.3224 -8.62787 -0.90087 19
4.24946 -8.55299 -0.891575 19
4.2452 -8.60842 -0.896036 19
4.23516 -8.64886 -0.899011 19
4.25474 -8.75452 -0.908677 7
4.26125 -8.8266 -0.914998 2
4.23314 -8.83129 -0.914254 6
4.13164 -8.68556 -0.897895 16
4.11471 -8.72443 -0.900498 16
4.08324 -8.71282 -0.898267 17
4.06073 -8.73212 -0.899011 21
4.06484 -8.80922 -0.905703 6
4.017 -8.76984 -0.900498 9
3.98437 -8.76722 -0.899011 14
3.93379 -8.72454 -0.893434 16
3.87361 -8.65552 -0.885254 12
3.86084 -8.6961 -0.888228 12
3.827 -8.68929 -0.886369 12
3.83143 -8.76563 -0.893062 10
3.80541 -8.77696 -0.893062 10
3.76204 -8.74796 -0.888972 9
3.85171 -9.02584 -0.916113 9
3.82491 -9.03723 -0.916113 9
3.82274 -9.1073 -0.922062 8
3.71002 -8.90837 -0.90087 9
3.66533 -8.87516 -0.896408 12
3.65257 -8.91917 -0.899754 13
3.58267 -8.81864 -0.8886 12
3.63089 -9.01395 -0.90719 10
3.66174 -9.16893 -0.92169 10
3.59359 -9.07174 -0.910908 10
3.47794 -8.85191 -0.887857 13
3.44 -8.83681 -0.885254 12
3.39953 -8.80552 -0.881164 13
3.37766 -8.82672 -0.88228 13
3.3377 -8.78655 -0.877446 13
3.31695 -8.81994 -0.879677 13
3.30468 -8.86706 -0.883395 13
3.28387 -8.89177 -0.884882 14
3.28505 -8.97196 -0.891946 15
3.21631 -8.86561 -0.880421 13
3.18749 -8.86331 -0.879305 8
3.20396 -8.99279 -0.891203 5
3.13484 -8.88207 -0.879305 2
3.21054 -9.16786 -0.906818 3
3.1736 -9.15964 -0.904959 7
3.0417 -8.86388 -0.874844 9
2.97591 -8.75168 -0.862946 10
3.00331 -8.919 -0.878562 12
2.9466 -8.8372 -0.869639 13
2.92625 -8.84815 -0.87001 13
2.87891 -8.79245 -0.86369 14
2.839 -8.76356 -0.859972 15
